Greenhouse Id, Greenhouse Name, Sensor Name, Device Id, Sensor Id, Sensor Type, Value, Timestamp (UTC), Japan Timestamp (JST)
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.56,2018-01-26 19:10:10,2018-01-27 04:10:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.55,2018-01-26 19:20:09,2018-01-27 04:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.54,2018-01-26 19:30:10,2018-01-27 04:30:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.54,2018-01-26 19:40:10,2018-01-27 04:40:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.53,2018-01-26 19:50:10,2018-01-27 04:50:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.53,2018-01-26 20:00:10,2018-01-27 05:00:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.54,2018-01-26 20:10:10,2018-01-27 05:10:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.53,2018-01-26 20:20:09,2018-01-27 05:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.54,2018-01-26 20:30:10,2018-01-27 05:30:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.52,2018-01-26 20:40:10,2018-01-27 05:40:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.47,2018-01-26 20:50:10,2018-01-27 05:50:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.4,2018-01-26 21:00:10,2018-01-27 06:00:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.31,2018-01-26 21:10:09,2018-01-27 06:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.25,2018-01-26 21:20:09,2018-01-27 06:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.23,2018-01-26 21:30:10,2018-01-27 06:30:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.21,2018-01-26 21:40:10,2018-01-27 06:40:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.19,2018-01-26 21:50:10,2018-01-27 06:50:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.16,2018-01-26 22:00:09,2018-01-27 07:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.13,2018-01-26 22:10:09,2018-01-27 07:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.12,2018-01-26 22:20:09,2018-01-27 07:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.16,2018-01-26 22:30:10,2018-01-27 07:30:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.19,2018-01-26 22:40:10,2018-01-27 07:40:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.22,2018-01-26 22:50:10,2018-01-27 07:50:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.28,2018-01-26 23:00:09,2018-01-27 08:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.37,2018-01-26 23:10:09,2018-01-27 08:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.47,2018-01-26 23:20:09,2018-01-27 08:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.55,2018-01-26 23:30:09,2018-01-27 08:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.64,2018-01-26 23:40:09,2018-01-27 08:40:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.7,2018-01-26 23:50:10,2018-01-27 08:50:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.75,2018-01-27 00:00:10,2018-01-27 09:00:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.78,2018-01-27 00:10:09,2018-01-27 09:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.83,2018-01-27 00:20:09,2018-01-27 09:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.87,2018-01-27 00:30:09,2018-01-27 09:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.9,2018-01-27 00:40:09,2018-01-27 09:40:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.94,2018-01-27 00:50:10,2018-01-27 09:50:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.96,2018-01-27 01:00:10,2018-01-27 10:00:10
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.96,2018-01-27 01:10:09,2018-01-27 10:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.9,2018-01-27 01:20:09,2018-01-27 10:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.82,2018-01-27 01:30:09,2018-01-27 10:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.85,2018-01-27 01:40:09,2018-01-27 10:40:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.86,2018-01-27 01:50:09,2018-01-27 10:50:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.84,2018-01-27 02:00:09,2018-01-27 11:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.78,2018-01-27 02:10:09,2018-01-27 11:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.66,2018-01-27 02:20:09,2018-01-27 11:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.59,2018-01-27 02:30:09,2018-01-27 11:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.59,2018-01-27 02:40:09,2018-01-27 11:40:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.69,2018-01-27 02:50:09,2018-01-27 11:50:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.79,2018-01-27 03:00:09,2018-01-27 12:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.81,2018-01-27 03:10:09,2018-01-27 12:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.81,2018-01-27 03:20:09,2018-01-27 12:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.85,2018-01-27 03:30:09,2018-01-27 12:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.9,2018-01-27 03:40:09,2018-01-27 12:40:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.89,2018-01-27 03:50:08,2018-01-27 12:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.8,2018-01-27 04:00:09,2018-01-27 13:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.74,2018-01-27 04:10:09,2018-01-27 13:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.68,2018-01-27 04:20:09,2018-01-27 13:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.68,2018-01-27 04:30:09,2018-01-27 13:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.75,2018-01-27 04:40:09,2018-01-27 13:40:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.89,2018-01-27 04:50:08,2018-01-27 13:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.04,2018-01-27 05:00:09,2018-01-27 14:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.98,2018-01-27 05:10:09,2018-01-27 14:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.9,2018-01-27 05:20:09,2018-01-27 14:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.91,2018-01-27 05:30:09,2018-01-27 14:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25,2018-01-27 05:40:08,2018-01-27 14:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.01,2018-01-27 05:50:08,2018-01-27 14:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.91,2018-01-27 06:00:08,2018-01-27 15:00:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.89,2018-01-27 06:10:09,2018-01-27 15:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.96,2018-01-27 06:20:09,2018-01-27 15:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.09,2018-01-27 06:30:09,2018-01-27 15:30:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.21,2018-01-27 06:40:08,2018-01-27 15:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.36,2018-01-27 06:50:08,2018-01-27 15:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.49,2018-01-27 07:00:08,2018-01-27 16:00:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.63,2018-01-27 07:10:09,2018-01-27 16:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.74,2018-01-27 07:20:09,2018-01-27 16:20:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.8,2018-01-27 07:30:08,2018-01-27 16:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.85,2018-01-27 07:40:08,2018-01-27 16:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.91,2018-01-27 07:50:08,2018-01-27 16:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.93,2018-01-27 08:00:09,2018-01-27 17:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.95,2018-01-27 08:10:09,2018-01-27 17:10:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.98,2018-01-27 08:20:08,2018-01-27 17:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.99,2018-01-27 08:30:08,2018-01-27 17:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,26.03,2018-01-27 08:40:08,2018-01-27 17:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,26.05,2018-01-27 08:50:08,2018-01-27 17:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,26.01,2018-01-27 09:00:09,2018-01-27 18:00:09
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.92,2018-01-27 09:10:08,2018-01-27 18:10:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.84,2018-01-27 09:20:08,2018-01-27 18:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.65,2018-01-27 09:30:08,2018-01-27 18:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.33,2018-01-27 09:40:08,2018-01-27 18:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,25.08,2018-01-27 09:50:08,2018-01-27 18:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.89,2018-01-27 10:00:08,2018-01-27 19:00:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.77,2018-01-27 10:10:08,2018-01-27 19:10:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.7,2018-01-27 10:20:08,2018-01-27 19:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.66,2018-01-27 10:30:08,2018-01-27 19:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.67,2018-01-27 10:40:08,2018-01-27 19:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.74,2018-01-27 10:50:08,2018-01-27 19:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.82,2018-01-27 11:00:08,2018-01-27 20:00:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.85,2018-01-27 11:10:08,2018-01-27 20:10:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.74,2018-01-27 11:20:08,2018-01-27 20:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.61,2018-01-27 11:30:08,2018-01-27 20:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.51,2018-01-27 11:40:08,2018-01-27 20:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.41,2018-01-27 11:50:08,2018-01-27 20:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.33,2018-01-27 12:00:08,2018-01-27 21:00:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.25,2018-01-27 12:10:07,2018-01-27 21:10:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.19,2018-01-27 12:20:08,2018-01-27 21:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.14,2018-01-27 12:30:08,2018-01-27 21:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.16,2018-01-27 12:40:08,2018-01-27 21:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.23,2018-01-27 12:50:08,2018-01-27 21:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.34,2018-01-27 13:00:07,2018-01-27 22:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.46,2018-01-27 13:10:07,2018-01-27 22:10:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.57,2018-01-27 13:20:08,2018-01-27 22:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.59,2018-01-27 13:30:08,2018-01-27 22:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.47,2018-01-27 13:40:08,2018-01-27 22:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.38,2018-01-27 13:50:08,2018-01-27 22:50:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.3,2018-01-27 14:00:07,2018-01-27 23:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.23,2018-01-27 14:10:07,2018-01-27 23:10:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.15,2018-01-27 14:20:08,2018-01-27 23:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.1,2018-01-27 14:30:08,2018-01-27 23:30:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.1,2018-01-27 14:40:08,2018-01-27 23:40:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.15,2018-01-27 14:50:07,2018-01-27 23:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.24,2018-01-27 15:00:07,2018-01-28 00:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.31,2018-01-27 15:10:08,2018-01-28 00:10:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.23,2018-01-27 15:20:08,2018-01-28 00:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.16,2018-01-27 15:30:07,2018-01-28 00:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.1,2018-01-27 15:40:07,2018-01-28 00:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.03,2018-01-27 15:50:07,2018-01-28 00:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.93,2018-01-27 16:00:07,2018-01-28 01:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.82,2018-01-27 16:10:08,2018-01-28 01:10:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.77,2018-01-27 16:20:08,2018-01-28 01:20:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.78,2018-01-27 16:30:07,2018-01-28 01:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.81,2018-01-27 16:40:07,2018-01-28 01:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.89,2018-01-27 16:50:07,2018-01-28 01:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.01,2018-01-27 17:00:07,2018-01-28 02:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.09,2018-01-27 17:10:08,2018-01-28 02:10:08
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.11,2018-01-27 17:20:07,2018-01-28 02:20:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.02,2018-01-27 17:30:07,2018-01-28 02:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.94,2018-01-27 17:40:07,2018-01-28 02:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.87,2018-01-27 17:50:07,2018-01-28 02:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.84,2018-01-27 18:00:07,2018-01-28 03:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.84,2018-01-27 18:10:07,2018-01-28 03:10:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.9,2018-01-27 18:20:07,2018-01-28 03:20:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.02,2018-01-27 18:30:07,2018-01-28 03:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.08,2018-01-27 18:40:07,2018-01-28 03:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.17,2018-01-27 18:50:07,2018-01-28 03:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.26,2018-01-27 19:00:07,2018-01-28 04:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.29,2018-01-27 19:10:06,2018-01-28 04:10:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.25,2018-01-27 19:20:07,2018-01-28 04:20:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.18,2018-01-27 19:30:07,2018-01-28 04:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.11,2018-01-27 19:40:07,2018-01-28 04:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.03,2018-01-27 19:50:07,2018-01-28 04:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.03,2018-01-27 20:00:06,2018-01-28 05:00:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,24.06,2018-01-27 20:10:06,2018-01-28 05:10:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.92,2018-01-27 20:20:07,2018-01-28 05:20:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23.56,2018-01-27 20:30:07,2018-01-28 05:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,23,2018-01-27 20:40:07,2018-01-28 05:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,22.58,2018-01-27 20:50:07,2018-01-28 05:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,22.27,2018-01-27 21:00:06,2018-01-28 06:00:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,22.02,2018-01-27 21:10:06,2018-01-28 06:10:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.84,2018-01-27 21:20:06,2018-01-28 06:20:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.73,2018-01-27 21:30:07,2018-01-28 06:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.68,2018-01-27 21:40:07,2018-01-28 06:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.69,2018-01-27 21:50:07,2018-01-28 06:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.73,2018-01-27 22:00:06,2018-01-28 07:00:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.76,2018-01-27 22:10:06,2018-01-28 07:10:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.79,2018-01-27 22:20:06,2018-01-28 07:20:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.83,2018-01-27 22:30:07,2018-01-28 07:30:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.85,2018-01-27 22:40:07,2018-01-28 07:40:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.88,2018-01-27 22:50:06,2018-01-28 07:50:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.9,2018-01-27 23:00:06,2018-01-28 08:00:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.92,2018-01-27 23:10:06,2018-01-28 08:10:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.94,2018-01-27 23:20:07,2018-01-28 08:20:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.97,2018-01-27 23:30:06,2018-01-28 08:30:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.98,2018-01-27 23:40:06,2018-01-28 08:40:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.99,2018-01-27 23:50:07,2018-01-28 08:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,22,2018-01-28 00:00:07,2018-01-28 09:00:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,22.01,2018-01-28 00:10:06,2018-01-28 09:10:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,22,2018-01-28 00:20:06,2018-01-28 09:20:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.98,2018-01-28 00:30:06,2018-01-28 09:30:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.94,2018-01-28 00:40:06,2018-01-28 09:40:06
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.89,2018-01-28 00:50:07,2018-01-28 09:50:07
8a7e80865ecb9a3b015f6ba914680079,Sample,センサー１,TH1020039,630648,T,21.84,2018-01-28 01:00:06,2018-01-28 10:00:06
